ts_utc,ts_local,market_id,token_id,market_name,side,label,human_readable,best_bid,best_ask,bids_json,asks_json
2025-11-01T20:02:46.078879+00:00,2025-11-01T22:02:46.078913+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,15915163742975976919991309081012544312701158066388487001011257940392437185716,lal-rso-bil-2025-11-01-total-2pt5,Under,lal-rso-bil-2025-11-01-total-2pt5-Under,Market lal-rso-bil-2025-11-01-total-2pt5 (Under),,0.001,[],"[{""price"":""0.999"",""size"":""100463""},{""price"":""0.998"",""size"":""50000""},{""price"":""0.992"",""size"":""100""},{""price"":""0.991"",""size"":""100000""},{""price"":""0.99"",""size"":""15986""},{""price"":""0.989"",""size"":""100""},{""price"":""0.977"",""size"":""5""},{""price"":""0.97"",""size"":""315""},{""price"":""0.92"",""size"":""100""},{""price"":""0.903"",""size"":""100""},{""price"":""0.902"",""size"":""10000""},{""price"":""0.901"",""size"":""100""},{""price"":""0.9"",""size"":""3000""},{""price"":""0.53"",""size"":""100""},{""price"":""0.51"",""size"":""100""},{""price"":""0.503"",""size"":""200""},{""price"":""0.502"",""size"":""2640""},{""price"":""0.501"",""size"":""100""},{""price"":""0.25"",""size"":""60""},{""price"":""0.233"",""size"":""60""},{""price"":""0.232"",""size"":""88""},{""price"":""0.231"",""size"":""60""},{""price"":""0.23"",""size"":""60""},{""price"":""0.229"",""size"":""53""},{""price"":""0.177"",""size"":""15""},{""price"":""0.008"",""size"":""300""},{""price"":""0.001"",""size"":""19776.81""}]"
2025-11-01T20:02:46.079681+00:00,2025-11-01T22:02:46.079696+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.01,"[{""price"":""0.001"",""size"":""354.85""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""2333.29""}]"
2025-11-01T20:02:46.080203+00:00,2025-11-01T22:02:46.080217+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.99,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""2333.29""}]","[{""price"":""0.999"",""size"":""354.85""}]"
2025-11-01T20:03:02.013091+00:00,2025-11-01T22:03:02.013194+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.99,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""657.29""}]","[{""price"":""0.999"",""size"":""354.85""}]"
2025-11-01T20:03:02.015946+00:00,2025-11-01T22:03:02.015985+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.01,"[{""price"":""0.001"",""size"":""354.85""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""657.29""}]"
2025-11-01T20:03:02.016773+00:00,2025-11-01T22:03:02.016789+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.002,0.879,"[{""price"":""0.001"",""size"":""459.94""},{""price"":""0.002"",""size"":""16""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""19.73""},{""price"":""0.977"",""size"":""5""},{""price"":""0.97"",""size"":""2333""},{""price"":""0.969"",""size"":""10000""},{""price"":""0.96"",""size"":""11.17""},{""price"":""0.9"",""size"":""2970.68""},{""price"":""0.88"",""size"":""222.25""},{""price"":""0.879"",""size"":""2364""}]"
2025-11-01T20:03:02.017295+00:00,2025-11-01T22:03:02.017309+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.121,0.998,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""19.73""},{""price"":""0.023"",""size"":""5""},{""price"":""0.03"",""size"":""2333""},{""price"":""0.031"",""size"":""10000""},{""price"":""0.04"",""size"":""11.17""},{""price"":""0.1"",""size"":""2970.68""},{""price"":""0.12"",""size"":""222.25""},{""price"":""0.121"",""size"":""2364""}]","[{""price"":""0.999"",""size"":""459.94""},{""price"":""0.998"",""size"":""16""}]"
2025-11-01T20:03:08.098677+00:00,2025-11-01T22:03:08.098698+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.001,0.879,"[{""price"":""0.001"",""size"":""378.91""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""19.73""},{""price"":""0.977"",""size"":""5""},{""price"":""0.97"",""size"":""2333""},{""price"":""0.969"",""size"":""10000""},{""price"":""0.96"",""size"":""11.17""},{""price"":""0.9"",""size"":""2970.68""},{""price"":""0.88"",""size"":""222.25""},{""price"":""0.879"",""size"":""2364""}]"
2025-11-01T20:03:08.099588+00:00,2025-11-01T22:03:08.099595+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.121,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""19.73""},{""price"":""0.023"",""size"":""5""},{""price"":""0.03"",""size"":""2333""},{""price"":""0.031"",""size"":""10000""},{""price"":""0.04"",""size"":""11.17""},{""price"":""0.1"",""size"":""2970.68""},{""price"":""0.12"",""size"":""222.25""},{""price"":""0.121"",""size"":""2364""}]","[{""price"":""0.999"",""size"":""378.91""}]"
2025-11-01T20:03:17.001820+00:00,2025-11-01T22:03:17.001947+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.99,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""657.29""}]","[{""price"":""0.999"",""size"":""345.85""}]"
2025-11-01T20:03:17.004841+00:00,2025-11-01T22:03:17.004872+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.01,"[{""price"":""0.001"",""size"":""345.85""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""657.29""}]"
2025-11-01T20:03:20.087423+00:00,2025-11-01T22:03:20.087551+02:00,0xc39f1b2902aae9e4a488039cd50bfb5b23af5cafd496e5db45f0ac3171308702,102744883274564288892177815127945639597531413225746170863905404149409508417439,lal-rso-bil-2025-11-01-btts,No,lal-rso-bil-2025-11-01-btts-No,Market lal-rso-bil-2025-11-01-btts (No),0.001,0.008,"[{""price"":""0.001"",""size"":""523""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.998"",""size"":""50000""},{""price"":""0.992"",""size"":""100""},{""price"":""0.991"",""size"":""100000""},{""price"":""0.99"",""size"":""15000""},{""price"":""0.989"",""size"":""453""},{""price"":""0.97"",""size"":""355""},{""price"":""0.92"",""size"":""100""},{""price"":""0.903"",""size"":""100""},{""price"":""0.902"",""size"":""10000""},{""price"":""0.901"",""size"":""100""},{""price"":""0.9"",""size"":""3000""},{""price"":""0.53"",""size"":""100""},{""price"":""0.51"",""size"":""100""},{""price"":""0.503"",""size"":""200""},{""price"":""0.502"",""size"":""2640""},{""price"":""0.501"",""size"":""100""},{""price"":""0.5"",""size"":""200""},{""price"":""0.277"",""size"":""13""},{""price"":""0.25"",""size"":""60""},{""price"":""0.233"",""size"":""60""},{""price"":""0.232"",""size"":""264""},{""price"":""0.231"",""size"":""60""},{""price"":""0.23"",""size"":""60""},{""price"":""0.01"",""size"":""1000""},{""price"":""0.009"",""size"":""880""},{""price"":""0.008"",""size"":""300""}]"
2025-11-01T20:03:20.090629+00:00,2025-11-01T22:03:20.090662+02:00,0xc39f1b2902aae9e4a488039cd50bfb5b23af5cafd496e5db45f0ac3171308702,110938846974455016123242999746696932032837542549097038905573825281627551462529,lal-rso-bil-2025-11-01-btts,Yes,lal-rso-bil-2025-11-01-btts-Yes,Market lal-rso-bil-2025-11-01-btts (Yes),0.992,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.002"",""size"":""50000""},{""price"":""0.008"",""size"":""100""},{""price"":""0.009"",""size"":""100000""},{""price"":""0.01"",""size"":""15000""},{""price"":""0.011"",""size"":""453""},{""price"":""0.03"",""size"":""355""},{""price"":""0.08"",""size"":""100""},{""price"":""0.097"",""size"":""100""},{""price"":""0.098"",""size"":""10000""},{""price"":""0.099"",""size"":""100""},{""price"":""0.1"",""size"":""3000""},{""price"":""0.47"",""size"":""100""},{""price"":""0.49"",""size"":""100""},{""price"":""0.497"",""size"":""200""},{""price"":""0.498"",""size"":""2640""},{""price"":""0.499"",""size"":""100""},{""price"":""0.5"",""size"":""200""},{""price"":""0.723"",""size"":""13""},{""price"":""0.75"",""size"":""60""},{""price"":""0.767"",""size"":""60""},{""price"":""0.768"",""size"":""264""},{""price"":""0.769"",""size"":""60""},{""price"":""0.77"",""size"":""60""},{""price"":""0.99"",""size"":""1000""},{""price"":""0.991"",""size"":""880""},{""price"":""0.992"",""size"":""300""}]","[{""price"":""0.999"",""size"":""523""}]"
2025-11-01T20:03:26.022894+00:00,2025-11-01T22:03:26.023011+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.99,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""657.29""}]","[{""price"":""0.999"",""size"":""322.04""}]"
2025-11-01T20:03:26.025700+00:00,2025-11-01T22:03:26.025739+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.01,"[{""price"":""0.001"",""size"":""322.04""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""657.29""}]"
2025-11-01T20:03:53.062838+00:00,2025-11-01T22:03:53.062949+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.99,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""1122.29""}]","[{""price"":""0.999"",""size"":""297.24""}]"
2025-11-01T20:03:53.065919+00:00,2025-11-01T22:03:53.065938+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.01,"[{""price"":""0.001"",""size"":""297.24""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""1122.29""}]"
2025-11-01T20:04:06.061790+00:00,2025-11-01T22:04:06.061896+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.001,0.879,"[{""price"":""0.001"",""size"":""372.85""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""19.73""},{""price"":""0.977"",""size"":""5""},{""price"":""0.97"",""size"":""2333""},{""price"":""0.969"",""size"":""10000""},{""price"":""0.96"",""size"":""11.17""},{""price"":""0.9"",""size"":""2970.68""},{""price"":""0.88"",""size"":""204.25""},{""price"":""0.879"",""size"":""2382""}]"
2025-11-01T20:04:06.064690+00:00,2025-11-01T22:04:06.064732+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.121,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""19.73""},{""price"":""0.023"",""size"":""5""},{""price"":""0.03"",""size"":""2333""},{""price"":""0.031"",""size"":""10000""},{""price"":""0.04"",""size"":""11.17""},{""price"":""0.1"",""size"":""2970.68""},{""price"":""0.12"",""size"":""204.25""},{""price"":""0.121"",""size"":""2382""}]","[{""price"":""0.999"",""size"":""372.85""}]"
2025-11-01T20:04:10.004232+00:00,2025-11-01T22:04:10.004352+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.991,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""1122.29""},{""price"":""0.991"",""size"":""988""}]","[{""price"":""0.999"",""size"":""247.64""}]"
2025-11-01T20:04:10.007405+00:00,2025-11-01T22:04:10.007426+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.009,"[{""price"":""0.001"",""size"":""247.64""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""1122.29""},{""price"":""0.009"",""size"":""988""}]"
2025-11-01T20:04:15.073123+00:00,2025-11-01T22:04:15.073252+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.991,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""1122.29""},{""price"":""0.991"",""size"":""988""}]","[{""price"":""0.999"",""size"":""209.95""}]"
2025-11-01T20:04:15.075816+00:00,2025-11-01T22:04:15.075833+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.009,"[{""price"":""0.001"",""size"":""209.95""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""1122.29""},{""price"":""0.009"",""size"":""988""}]"
2025-11-01T20:04:21.026763+00:00,2025-11-01T22:04:21.026880+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.991,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""1122.29""},{""price"":""0.991"",""size"":""988""}]","[{""price"":""0.999"",""size"":""185.15""}]"
2025-11-01T20:04:21.029860+00:00,2025-11-01T22:04:21.029892+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.001,0.009,"[{""price"":""0.001"",""size"":""185.15""}]","[{""price"":""0.999"",""size"":""100385""},{""price"":""0.99"",""size"":""352""},{""price"":""0.98"",""size"":""2314""},{""price"":""0.979"",""size"":""10000""},{""price"":""0.043"",""size"":""45.81""},{""price"":""0.01"",""size"":""1122.29""},{""price"":""0.009"",""size"":""988""}]"
2025-11-01T20:04:24.004381+00:00,2025-11-01T22:04:24.004401+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.991,0.999,"[{""price"":""0.001"",""size"":""100385""},{""price"":""0.01"",""size"":""352""},{""price"":""0.02"",""size"":""2314""},{""price"":""0.021"",""size"":""10000""},{""price"":""0.957"",""size"":""45.81""},{""price"":""0.99"",""size"":""1122.29""},{""price"":""0.991"",""size"":""988""}]","[{""price"":""0.999"",""size"":""155.39""}]"
